actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.0999814,0.8111118,8.4,0.008999132,-0.009443708,0.5458981,0.11904761904761904,80.0,0.049987115,0.8678981,3.319432,-0.05175622,-2.8738842,5000,0.8228245,1000,1000.0,1000,5,0.0,22.735914,4.7919326,0.19856623,5,8.9721985,3.1417549,0.012330581,-2.9815745,20000,0.8443584,1000,1000.0,1000,20,0.0,45.46945768781006,4.933867723348522,0.18755189616058487,20,10.149720160420815,660.0,20.125977516174316,20000.0,33.0,724.6285192966461,660000.0,993.7405516788899,660000.0
0.1571473,0.806201,30.8,0.007334881,-0.02772952,0.5431673,0.025974025974025976,80.0,0.039855372,0.7390627,2.907062,-0.041156,-3.2672987,5000,0.84426004,1000,1000.0,1000,5,0.0,61.284378,13.213148,0.32195106,5,24.043915,3.2558105,0.044245753,-3.3447049,20000,0.8367552,1000,1000.0,1000,20,0.0,48.08165408298373,6.8046750567111305,0.18741874770785216,20,12.844176497076631,680.0,22.180330514907837,20000.0,34.0,746.8459565639496,680000.0,901.6998185197289,680000.0
0.108514406,0.8063035,10.0,0.009102738,-0.0093555385,0.54313207,0.1,80.0,0.18732832,1.2455171,2.9877148,0.122038685,-2.6757648,5000,0.84678406,1000,1000.0,1000,5,0.0,13.833132,4.232919,0.2639522,5,5.290154,2.8731117,0.013000381,-3.1229558,20000,0.8576135,1000,1000.0,1000,20,0.0,183.53501460887492,14.9634645746366,0.28587461097049527,20,40.18307520856892,700.0,20.346149921417236,20000.0,35.0,767.2276656627655,700000.0,982.9869571022444,700000.0
0.12762332,0.8028066,10.2,0.009557782,-0.014818051,0.54123044,0.09803921568627451,80.0,0.083092794,0.7053457,3.3665028,0.0021354298,-3.0079303,5000,0.8696334,1000,1000.0,1000,5,0.0,73.04631,15.179083,0.3612941,5,28.937649,3.113254,0.003648438,-2.9099412,20000,0.848643,1000,1000.0,1000,20,0.0,84.7758605639101,8.818319531407179,0.15324922288709786,20,20.19278222816629,720.0,20.770620822906494,20000.0,36.0,788.0345461368561,720000.0,962.8985175995978,720000.0
0.1743642,0.80269057,37.8,0.0069846213,-0.028110212,0.5411534,0.015873015873015872,80.0,0.17636482,1.3676785,2.9893374,-0.03506334,-3.2468593,5000,0.8455005,1000,1000.0,1000,5,0.0,19.22419,4.1223097,0.24377327,5,7.5514073,3.24121,0.043150406,-3.0303192,20000,0.8498706,1000,1000.0,1000,20,0.0,193.4206315651536,12.439703886874486,0.20227034528215881,20,41.85995224056837,740.0,22.893030405044556,20000.0,37.0,810.9666659832001,740000.0,873.6283334334337,740000.0
0.12997034,0.80595213,10.6,0.009763613,-0.016691647,0.54298776,0.09433962264150944,80.0,0.026032533,0.38780564,2.818057,0.08470505,-2.7468214,5000,0.80116343,1000,1000.0,1000,5,0.0,32.025337,6.7064514,0.21167618,5,12.659904,3.8687682,0.056734897,-3.131096,20000,0.85304004,1000,1000.0,1000,20,0.0,44.55143834484625,4.5442663885401995,0.1343693682938465,20,11.312065384604344,760.0,23.98011302947998,20000.0,38.0,834.9818403720856,760000.0,834.0244257987015,760000.0
0.18822262,0.79385144,59.8,0.009497795,-0.029509548,0.5368428,0.006688963210702341,80.0,0.045333892,0.83035433,3.0134628,0.12221193,-3.1838765,5000,0.8391166,1000,1000.0,1000,5,0.0,31.059923,6.548829,0.15265143,5,12.2597475,3.3966966,-0.02300048,-3.1334057,20000,0.854509,1000,1000.0,1000,20,0.0,80.30814213393023,11.596020516966382,0.1665026714617852,20,20.10707858453623,780.0,24.97761368751526,20000.0,39.0,860.0002241134644,780000.0,800.7170040425738,780000.0
0.09825304,0.7828839,7.2,0.008669904,-0.006620651,0.5310787,0.1388888888888889,80.0,0.09967643,1.0791867,2.7857895,-0.06374368,-2.9167078,5000,0.872001,1000,1000.0,1000,5,0.0,6.1023283,1.8632276,0.24917713,5,2.210676,3.148366,0.019203473,-3.1565561,20000,0.8599687,1000,1000.0,1000,20,0.0,48.65572614315897,9.478212403391808,0.19674798303458374,20,14.52305268845677,800.0,20.42767310142517,20000.0,40.0,880.4701581001282,800000.0,979.0640324376773,800000.0
0.1259531,0.7805561,10.4,0.009936416,-0.011731501,0.5298556,0.09615384615384616,80.0,0.006589761,0.4549923,2.6881163,-0.01173355,-3.053793,5000,0.84919214,1000,1000.0,1000,5,0.0,8.477709,4.0832777,0.16816063,5,3.1909912,3.4036732,-0.06814798,-3.041962,20000,0.85320514,1000,1000.0,1000,20,0.0,46.588009557686746,4.9083711035826125,0.21355348551878706,20,11.243232990603056,820.0,21.238038778305054,20000.0,41.0,901.745756149292,820000.0,941.706539326516,820000.0
0.18128797,0.77385426,30.6,0.0103050135,-0.027744377,0.5263804,0.032679738562091505,80.0,0.0035768165,0.297713,2.821796,-0.060080763,-2.923556,5000,0.87443775,1000,1000.0,1000,5,0.0,9.668853,3.753315,0.5280025,5,3.7299037,3.2770946,-0.030802755,-2.9894433,20000,0.8558416,1000,1000.0,1000,20,0.0,31.34065653476864,2.7170828581176467,0.22465529092005454,20,6.705604425217166,840.0,22.403431177139282,20000.0,42.0,924.1900386810303,840000.0,892.7203981329534,840000.0
0.16137286,0.76528436,29.75,0.01091134,-0.024607798,0.52220255,0.03361344537815126,80.0,0.001560056,0.16503397,2.8993583,-0.14048629,-2.901359,5000,0.8667612,1000,1000.0,1000,5,0.0,7.547414,2.456583,0.23247717,5,2.8258674,3.083696,-0.060414083,-3.0174916,20000,0.8574259,1000,1000.0,1000,20,0.0,27.496187152341008,2.5374345037802413,0.16396137574338354,20,6.354313212315858,860.0,20.504031896591187,20000.0,43.0,944.7316102981567,860000.0,975.4179129678889,860000.0
0.16628727,0.75181806,28.4,0.009959241,-0.027292384,0.515455,0.028169014084507043,80.0,0.062379465,0.63208485,3.0117474,-0.11351874,-3.002606,5000,0.84547716,1000,1000.0,1000,5,0.0,7.029892,1.7741184,0.2901341,5,2.635753,2.8120928,-0.054057658,-3.1170707,20000,0.86959565,1000,1000.0,1000,20,0.0,87.63411596420337,9.853893960968708,0.28796660466468893,20,24.447313318250146,880.0,21.1111900806427,20000.0,44.0,965.8813426494598,880000.0,947.3648772808135,880000.0
0.17204067,0.73917466,28.0,0.008189592,-0.02736204,0.50931275,0.02857142857142857,80.0,0.05047846,0.90554214,3.0892513,0.102654435,-2.734354,5000,0.86085516,1000,1000.0,1000,5,0.0,2.1415265,0.8920393,0.24981472,5,0.6497045,3.0336325,0.04311656,-3.1281414,20000,0.85671884,1000,1000.0,1000,20,0.0,97.03689116018359,14.873835236363083,0.18458460440160707,20,29.47614127817059,900.0,24.89301633834839,20000.0,45.0,990.8187770843506,900000.0,803.4381903807069,900000.0
0.10586887,0.73606217,7.2,0.008400926,-0.007228316,0.50804496,0.1388888888888889,80.0,0.14714405,1.2896117,2.6038976,-0.05823061,-2.963078,5000,0.88517404,1000,1000.0,1000,5,0.0,20.674026,9.7330475,0.22191355,5,8.534065,3.3108375,0.010431533,-3.064733,20000,0.8641974,1000,1000.0,1000,20,0.0,87.26555131823989,11.97793967623511,0.16173888432967942,20,23.03874683869241,920.0,22.98939061164856,20000.0,46.0,1013.8516299724579,920000.0,869.9665135911059,920000.0
0.1980461,0.73239654,50.8,0.0069065457,-0.031513467,0.50630194,0.007874015748031496,80.0,0.0055198036,0.34932083,2.7552485,-0.040430635,-2.600771,5000,0.85582995,1000,1000.0,1000,5,0.0,5.777813,1.7000287,0.26646706,5,2.121154,3.0473552,0.013717733,-2.7918649,20000,0.86644554,1000,1000.0,1000,20,0.0,14.835182542912662,3.215457355333638,0.17814392976288218,20,4.458745458180979,940.0,22.543741464614868,20000.0,47.0,1036.4286119937897,940000.0,887.1641839661984,940000.0
0.20231175,0.7257062,29.0,0.008686153,-0.030035965,0.5032243,0.027586206896551724,80.0,0.006309924,0.39871085,2.8000858,-0.21075752,-2.8347158,5000,0.8687282,1000,1000.0,1000,5,0.0,17.910507,6.2061224,0.3525701,5,7.286324,3.3257139,0.0028040027,-3.0681498,20000,0.8499404,1000,1000.0,1000,20,0.0,78.69791815802455,7.947704534578952,0.18515470082638785,20,18.851816923917276,960.0,22.7635760307312,20000.0,48.0,1059.231754541397,960000.0,878.5965778399524,960000.0
0.19190407,0.71940297,25.6,0.0097785145,-0.03150423,0.50030565,0.03125,80.0,0.020364594,0.46813786,2.7094646,-0.04044153,-3.147558,5000,0.84048826,1000,1000.0,1000,5,0.0,9.429395,2.2027,0.22385298,5,3.6146958,3.125089,-0.0547,-3.0211701,20000,0.8630006,1000,1000.0,1000,20,0.0,8.844026453327388,1.7093817413806391,0.2248137182177743,20,2.2483217224922463,980.0,21.348196983337402,20000.0,49.0,1080.6167454719543,980000.0,936.847267036664,980000.0
0.14974047,0.7176259,18.4,0.009869628,-0.020245329,0.49955943,0.05434782608695652,80.0,0.049039125,1.1583321,2.7038503,-0.23661125,-2.8625145,5000,0.84204996,1000,1000.0,1000,5,0.0,179.79565,36.266,0.19919977,5,71.76489,2.9260547,-0.09231422,-3.297875,20000,0.8604549,1000,1000.0,1000,20,0.0,117.05234719347209,15.186761503753223,0.17822904494823888,20,27.655029680412234,1000.0,20.168121576309204,20000.0,50.0,1100.822681903839,1000000.0,991.6639943054146,1000000.0
