actor/clip_fraction,actor/entropy,actor/iterations,actor/kl,actor/loss,actor/std,actor/stop,critic/iterations,critic/loss,critic/v,test/action/max,test/action/mean,test/action/min,test/action/size,test/action/std,test/episode_length/max,test/episode_length/mean,test/episode_length/min,test/episode_length/size,test/episode_length/std,test/episode_score/max,test/episode_score/mean,test/episode_score/min,test/episode_score/size,test/episode_score/std,train/action/max,train/action/mean,train/action/min,train/action/size,train/action/std,train/episode_length/max,train/episode_length/mean,train/episode_length/min,train/episode_length/size,train/episode_length/std,train/episode_score/max,train/episode_score/mean,train/episode_score/min,train/episode_score/size,train/episode_score/std,train/episodes,train/epoch_seconds,train/epoch_steps,train/epochs,train/seconds,train/steps,train/steps_per_second,train/worker_steps
0.030963745,-0.88364685,80.0,0.0028083907,-0.0014284839,0.10000002,0.0,80.0,0.006633463,0.25802195,1.3884642,0.024435645,-1.3190897,5000,0.77353376,1000,1000.0,1000,5,0.0,57.43606,15.51965,0.28781265,5,21.391886,1.3739506,0.025884653,-1.350513,20000,0.77541685,1000,1000.0,1000,20,0.0,36.75455705096829,5.020805523781019,0.11170205733651528,20,9.401966945815357,420.0,28.00871181488037,20000.0,21.0,611.9161643981934,420000.0,714.0635432356611,420000.0
0.025322266,-0.88364685,80.0,0.0030761177,-0.0014402636,0.10000002,0.0,80.0,0.014182746,0.30310825,1.4046421,0.018683376,-1.3013275,5000,0.77443063,1000,1000.0,1000,5,0.0,0.8742805,0.4619276,0.17911066,5,0.2491196,1.3162351,0.022577958,-1.3117056,20000,0.7705558,1000,1000.0,1000,20,0.0,25.50984221418912,1.9900814879918471,0.1335598058285541,20,5.51837411660017,440.0,28.83317279815674,20000.0,22.0,640.7757017612457,440000.0,693.64548050288,440000.0
0.019035645,-0.88364685,80.0,0.003364321,-0.0010696377,0.10000002,0.0,80.0,0.013477888,0.42968383,1.3190372,0.028866362,-1.3560096,5000,0.77273977,1000,1000.0,1000,5,0.0,33.669544,10.180092,0.23458213,5,12.036791,1.3565377,0.031100608,-1.3554847,20000,0.77669567,1000,1000.0,1000,20,0.0,36.075601240154356,5.579550621502494,0.13000220769754378,20,8.007223988585023,460.0,26.081093072891235,20000.0,23.0,666.8823668956757,460000.0,766.8390256537238,460000.0
0.03153137,-0.88364685,80.0,0.004528954,-0.0012729645,0.10000002,0.0,80.0,0.017037245,0.20652142,1.3378795,0.024959585,-1.330701,5000,0.77076244,1000,1000.0,1000,5,0.0,7.6502304,2.2236989,0.12406998,5,2.909306,1.3283857,0.024680007,-1.3723991,20000,0.7716123,1000,1000.0,1000,20,0.0,31.516594682761934,4.107956295250915,0.09230375870902208,20,8.541424186161962,480.0,26.89992618560791,20000.0,24.0,693.8062801361084,480000.0,743.4964639680114,480000.0
0.025802612,-0.88364685,80.0,0.002531224,-0.0015581463,0.10000002,0.0,80.0,0.0025707895,0.14871149,1.3162928,0.007168895,-1.4113197,5000,0.7648991,1000,1000.0,1000,5,0.0,24.9548,5.3822374,0.16820394,5,9.792912,1.4057248,0.02684033,-1.3333997,20000,0.76934695,1000,1000.0,1000,20,0.0,18.908390472875908,2.329146610425596,0.20884291402762756,20,4.190946012042189,500.0,26.663800477981567,20000.0,25.0,720.4952311515808,500000.0,750.0806202219973,500000.0
0.021177674,-0.88364685,80.0,0.0025819805,-0.001039003,0.10000001,0.0,80.0,0.0047108172,0.15473339,1.3092803,0.0378224,-1.324223,5000,0.7654022,1000,1000.0,1000,5,0.0,7.6665816,2.1889975,0.13523299,5,2.793749,1.3303359,0.02221875,-1.3078046,20000,0.7618256,1000,1000.0,1000,20,0.0,26.304516200820217,2.504891191146453,0.14875465768272988,20,5.749993159466946,520.0,28.13010311126709,20000.0,26.0,748.6554431915283,520000.0,710.9821077047279,520000.0
0.01168457,-0.88364685,80.0,0.0021346859,-0.00092069164,0.10000002,0.0,80.0,0.0009160809,0.13548993,1.320305,0.038930904,-1.3580142,5000,0.7649959,1000,1000.0,1000,5,0.0,3.3477557,1.3310827,0.11681959,5,1.2332164,1.3293414,0.01715362,-1.3317761,20000,0.7659915,1000,1000.0,1000,20,0.0,7.654057690408081,1.6428240466979331,0.13832859756075777,20,2.0425646619554327,540.0,27.251243591308594,20000.0,27.0,775.932391166687,540000.0,733.9114610673665,540000.0
0.020054322,-0.88364685,80.0,0.0025547573,-0.0014343611,0.10000002,0.0,80.0,0.00029604314,0.13559575,1.3072405,0.021250034,-1.2972195,5000,0.7675996,1000,1000.0,1000,5,0.0,4.2044544,1.0806271,0.21765362,5,1.5643512,1.3402257,0.024973447,-1.3913819,20000,0.7686467,1000,1000.0,1000,20,0.0,6.640046708518639,1.2835792045487324,0.14312907322164392,20,1.6002111142529387,560.0,26.90191912651062,20000.0,28.0,802.8594822883606,560000.0,743.441384458364,560000.0
0.011347656,-0.88364685,80.0,0.0020774095,-0.00074877933,0.10000002,0.0,80.0,0.01638213,0.37007767,1.3331463,0.029706836,-1.3370204,5000,0.7733534,1000,1000.0,1000,5,0.0,4.9276447,2.3690376,0.2950786,5,1.805101,1.3520997,0.029933056,-1.3453003,20000,0.77049464,1000,1000.0,1000,20,0.0,31.709719600490644,6.211331910866283,0.14202887924329843,20,10.428968219255589,580.0,27.5422465801239,20000.0,29.0,830.425939321518,580000.0,726.157176097362,580000.0
0.039763182,-0.88364685,80.0,0.0038306597,-0.0018635136,0.10000002,0.0,80.0,0.0037710434,0.15400372,1.3499769,0.025441097,-1.3190936,5000,0.7673359,1000,1000.0,1000,5,0.0,4.4239817,1.7878416,0.17531493,5,1.5322211,1.3735108,0.027688513,-1.3351138,20000,0.7680273,1000,1000.0,1000,20,0.0,10.772498462407384,1.8113498084137973,0.1042534031366813,20,2.683094816688763,600.0,28.046023845672607,20000.0,30.0,858.4964625835419,600000.0,713.1135632649019,600000.0
